Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 1659306896.
Loaded 1 component, 47 vertex plCurve from trefoil47.vect.
Saved copy of trefoil47.vect to ./trefoil47.rr/trefoil47.vect.
Curve has thickness 1.54794. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil47.rr/trefoil47.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 5000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

2855 Rop: 33.14905777117 Str:  69 MRstruts:   0 Thi: 0.4999940 
2856 Rop: 33.14905776498 Str:  69 MRstruts:   0 Thi: 0.4999940 
2857 Rop: 33.14905775740 Str:  69 MRstruts:   0 Thi: 0.4999940 
2858 Rop: 33.14905775326 Str:  69 MRstruts:   0 Thi: 0.4999940 
2859 Rop: 33.14905764062 Str:  69 MRstruts:   0 Thi: 0.4999940 
2860 Rop: 33.14905761943 Str:  69 MRstruts:   0 Thi: 0.4999940 
2861 Rop: 33.14905761188 Str:  69 MRstruts:   0 Thi: 0.4999940 
2862 Rop: 33.14905760786 Str:  69 MRstruts:   0 Thi: 0.4999940 
2863 Rop: 33.14905758884 Str:  69 MRstruts:   0 Thi: 0.4999940 
2864 Rop: 33.14905758391 Str:  69 MRstruts:   0 Thi: 0.4999940 
2865 Rop: 33.14905757683 Str:  69 MRstruts:   0 Thi: 0.4999940 
2866 Rop: 33.14905757243 Str:  69 MRstruts:   0 Thi: 0.4999940 
2867 Rop: 33.14905754596 Str:  69 MRstruts:   0 Thi: 0.4999940 
2868 Rop: 33.14905753916 Str:  69 MRstruts:   0 Thi: 0.4999940 
2869 Rop: 33.14905753517 Str:  69 MRstruts:   0 Thi: 0.4999940 
2870 Rop: 33.14905745064 Str:  69 MRstruts:   0 Thi: 0.4999940 
2871 Rop: 33.14905743833 Str:  69 MRstruts:   0 Thi: 0.4999940 
2872 Rop: 33.14905743309 Str:  69 MRstruts:   0 Thi: 0.4999940 
2873 Rop: 33.14905742530 Str:  69 MRstruts:   0 Thi: 0.4999940 
2874 Rop: 33.14905742081 Str:  69 MRstruts:   0 Thi: 0.4999940 
2875 Rop: 33.14905739214 Str:  69 MRstruts:   0 Thi: 0.4999940 
2876 Rop: 33.14905738481 Str:  69 MRstruts:   0 Thi: 0.4999940 
2877 Rop: 33.14905738083 Str:  69 MRstruts:   0 Thi: 0.4999940 
2878 Rop: 33.14905735718 Str:  69 MRstruts:   0 Thi: 0.4999940 
2879 Rop: 33.14905735176 Str:  69 MRstruts:   0 Thi: 0.4999940 
2880 Rop: 33.14905734594 Str:  69 MRstruts:   0 Thi: 0.4999940 
2881 Rop: 33.14905733962 Str:  69 MRstruts:   0 Thi: 0.4999940 
2882 Rop: 33.14905733424 Str:  69 MRstruts:   0 Thi: 0.4999940 
2883 Rop: 33.14905732742 Str:  69 MRstruts:   0 Thi: 0.4999940 
2884 Rop: 33.14905732253 Str:  69 MRstruts:   0 Thi: 0.4999940 
2885 Rop: 33.14905731219 Str:  69 MRstruts:   0 Thi: 0.4999940 
2886 Rop: 33.14905730802 Str:  69 MRstruts:   0 Thi: 0.4999940 
2887 Rop: 33.14905722376 Str:  69 MRstruts:   0 Thi: 0.4999940 
2888 Rop: 33.14905720674 Str:  69 MRstruts:   0 Thi: 0.4999940 
2889 Rop: 33.14905720045 Str:  69 MRstruts:   0 Thi: 0.4999940 
2890 Rop: 33.14905719646 Str:  69 MRstruts:   0 Thi: 0.4999940 
2891 Rop: 33.14905696820 Str:  68 MRstruts:   0 Thi: 0.4999940 
2892 Rop: 33.14905397894 Str:  69 MRstruts:   0 Thi: 0.4999940 
2893 Rop: 33.14905396649 Str:  69 MRstruts:   0 Thi: 0.4999940 
2894 Rop: 33.14905395762 Str:  69 MRstruts:   0 Thi: 0.4999940 
2895 Rop: 33.14905394968 Str:  69 MRstruts:   0 Thi: 0.4999940 
2896 Rop: 33.14905394345 Str:  69 MRstruts:   0 Thi: 0.4999940 
2897 Rop: 33.14905393480 Str:  69 MRstruts:   0 Thi: 0.4999940 
2898 Rop: 33.14905393029 Str:  69 MRstruts:   0 Thi: 0.4999940 
2899 Rop: 33.14905384741 Str:  69 MRstruts:   0 Thi: 0.4999940 
2900 Rop: 33.14905383332 Str:  69 MRstruts:   0 Thi: 0.4999940 
2901 Rop: 33.14905382778 Str:  69 MRstruts:   0 Thi: 0.4999940 
2902 Rop: 33.14905382127 Str:  69 MRstruts:   0 Thi: 0.4999940 
2903 Rop: 33.14905381462 Str:  69 MRstruts:   0 Thi: 0.4999940 
2904 Rop: 33.14905380954 Str:  69 MRstruts:   0 Thi: 0.4999940 
2905 Rop: 33.14905379678 Str:  69 MRstruts:   0 Thi: 0.4999940 
2906 Rop: 33.14905379236 Str:  69 MRstruts:   0 Thi: 0.4999940 
2907 Rop: 33.14905378368 Str:  69 MRstruts:   0 Thi: 0.4999940 
2908 Rop: 33.14905377924 Str:  69 MRstruts:   0 Thi: 0.4999940 
2909 Rop: 33.14905369596 Str:  69 MRstruts:   0 Thi: 0.4999940 
2910 Rop: 33.14905368538 Str:  69 MRstruts:   0 Thi: 0.4999940 
2911 Rop: 33.14905368069 Str:  69 MRstruts:   0 Thi: 0.4999940 
2912 Rop: 33.14905367334 Str:  69 MRstruts:   0 Thi: 0.4999940 
2913 Rop: 33.14905366893 Str:  69 MRstruts:   0 Thi: 0.4999940 
2914 Rop: 33.14905363223 Str:  69 MRstruts:   0 Thi: 0.4999940 
2915 Rop: 33.14905362381 Str:  69 MRstruts:   0 Thi: 0.4999940 
2916 Rop: 33.14905361963 Str:  69 MRstruts:   0 Thi: 0.4999940 
2917 Rop: 33.14905360652 Str:  69 MRstruts:   0 Thi: 0.4999940 
2918 Rop: 33.14905360210 Str:  69 MRstruts:   0 Thi: 0.4999940 
2919 Rop: 33.14905358683 Str:  69 MRstruts:   0 Thi: 0.4999940 
2920 Rop: 33.14905358211 Str:  69 MRstruts:   0 Thi: 0.4999940 
2921 Rop: 33.14905357621 Str:  69 MRstruts:   0 Thi: 0.4999940 
2922 Rop: 33.14905356987 Str:  69 MRstruts:   0 Thi: 0.4999940 
2923 Rop: 33.14905356481 Str:  69 MRstruts:   0 Thi: 0.4999940 
2924 Rop: 33.14905355445 Str:  69 MRstruts:   0 Thi: 0.4999940 
2925 Rop: 33.14905355037 Str:  69 MRstruts:   0 Thi: 0.4999940 
2926 Rop: 33.14905352688 Str:  69 MRstruts:   0 Thi: 0.4999940 
2927 Rop: 33.14905352121 Str:  69 MRstruts:   0 Thi: 0.4999940 
2928 Rop: 33.14905351634 Str:  69 MRstruts:   0 Thi: 0.4999940 
2929 Rop: 33.14905350375 Str:  69 MRstruts:   0 Thi: 0.4999940 
2930 Rop: 33.14905349940 Str:  69 MRstruts:   0 Thi: 0.4999940 
2931 Rop: 33.14905348066 Str:  69 MRstruts:   0 Thi: 0.4999940 
2932 Rop: 33.14905347530 Str:  69 MRstruts:   0 Thi: 0.4999940 
2933 Rop: 33.14905347074 Str:  69 MRstruts:   0 Thi: 0.4999940 
2934 Rop: 33.14905344924 Str:  69 MRstruts:   0 Thi: 0.4999940 
2935 Rop: 33.14905344337 Str:  69 MRstruts:   0 Thi: 0.4999940 
2936 Rop: 33.14905343914 Str:  69 MRstruts:   0 Thi: 0.4999940 
2937 Rop: 33.14905334779 Str:  69 MRstruts:   0 Thi: 0.4999940 
2938 Rop: 33.14905333007 Str:  69 MRstruts:   0 Thi: 0.4999940 
2939 Rop: 33.14905332352 Str:  69 MRstruts:   0 Thi: 0.4999940 
2940 Rop: 33.14905331947 Str:  69 MRstruts:   0 Thi: 0.4999940 
2941 Rop: 33.14905314281 Str:  69 MRstruts:   0 Thi: 0.4999940 
2942 Rop: 33.14905313273 Str:  69 MRstruts:   0 Thi: 0.4999940 
2943 Rop: 33.14905312816 Str:  69 MRstruts:   0 Thi: 0.4999940 
2944 Rop: 33.14905311833 Str:  69 MRstruts:   0 Thi: 0.4999940 
2945 Rop: 33.14905311429 Str:  69 MRstruts:   0 Thi: 0.4999940 
2946 Rop: 33.14905308257 Str:  69 MRstruts:   0 Thi: 0.4999940 
2947 Rop: 33.14905307590 Str:  69 MRstruts:   0 Thi: 0.4999940 
2948 Rop: 33.14905307159 Str:  69 MRstruts:   0 Thi: 0.4999940 
2949 Rop: 33.14905293006 Str:  69 MRstruts:   0 Thi: 0.4999940 
2950 Rop: 33.14905291875 Str:  69 MRstruts:   0 Thi: 0.4999940 
2951 Rop: 33.14905291393 Str:  69 MRstruts:   0 Thi: 0.4999940 
2952 Rop: 33.14905290721 Str:  69 MRstruts:   0 Thi: 0.4999940 
2953 Rop: 33.14905290259 Str:  69 MRstruts:   0 Thi: 0.4999940 
2954 Rop: 33.14905288431 Str:  69 MRstruts:   0 Thi: 0.4999940 
2955 Rop: 33.14905287907 Str:  69 MRstruts:   0 Thi: 0.4999940 
2956 Rop: 33.14905287440 Str:  69 MRstruts:   0 Thi: 0.4999940 
2957 Rop: 33.14905285747 Str:  69 MRstruts:   0 Thi: 0.4999940 
2958 Rop: 33.14905285247 Str:  69 MRstruts:   0 Thi: 0.4999940 
2959 Rop: 33.14905284748 Str:  69 MRstruts:   0 Thi: 0.4999940 
2960 Rop: 33.14905283674 Str:  69 MRstruts:   0 Thi: 0.4999940 
2961 Rop: 33.14905283264 Str:  69 MRstruts:   0 Thi: 0.4999940 
2962 Rop: 33.14905281567 Str:  69 MRstruts:   0 Thi: 0.4999940 
2963 Rop: 33.14905281088 Str:  69 MRstruts:   0 Thi: 0.4999940 
2964 Rop: 33.14905280345 Str:  69 MRstruts:   0 Thi: 0.4999940 
2965 Rop: 33.14905279919 Str:  69 MRstruts:   0 Thi: 0.4999940 
2966 Rop: 33.14905273214 Str:  69 MRstruts:   0 Thi: 0.4999940 
2967 Rop: 33.14905271791 Str:  69 MRstruts:   0 Thi: 0.4999940 
2968 Rop: 33.14905271236 Str:  69 MRstruts:   0 Thi: 0.4999940 
2969 Rop: 33.14905270800 Str:  69 MRstruts:   0 Thi: 0.4999940 
2970 Rop: 33.14905266870 Str:  69 MRstruts:   0 Thi: 0.4999940 
2971 Rop: 33.14905265942 Str:  69 MRstruts:   0 Thi: 0.4999940 
2972 Rop: 33.14905265510 Str:  69 MRstruts:   0 Thi: 0.4999940 
2973 Rop: 33.14905264667 Str:  69 MRstruts:   0 Thi: 0.4999940 
2974 Rop: 33.14905264231 Str:  69 MRstruts:   0 Thi: 0.4999940 
2975 Rop: 33.14905256979 Str:  69 MRstruts:   0 Thi: 0.4999940 
2976 Rop: 33.14905255949 Str:  69 MRstruts:   0 Thi: 0.4999940 
2977 Rop: 33.14905255489 Str:  69 MRstruts:   0 Thi: 0.4999940 
2978 Rop: 33.14905254565 Str:  69 MRstruts:   0 Thi: 0.4999940 
2979 Rop: 33.14905254163 Str:  69 MRstruts:   0 Thi: 0.4999940 
2980 Rop: 33.14905248442 Str:  69 MRstruts:   0 Thi: 0.4999940 
2981 Rop: 33.14905247515 Str:  69 MRstruts:   0 Thi: 0.4999940 
2982 Rop: 33.14905247074 Str:  69 MRstruts:   0 Thi: 0.4999940 
2983 Rop: 33.14905245696 Str:  69 MRstruts:   0 Thi: 0.4999940 
2984 Rop: 33.14905245248 Str:  69 MRstruts:   0 Thi: 0.4999940 
2985 Rop: 33.14905244563 Str:  69 MRstruts:   0 Thi: 0.4999940 
2986 Rop: 33.14905244063 Str:  69 MRstruts:   0 Thi: 0.4999940 
2987 Rop: 33.14905243044 Str:  69 MRstruts:   0 Thi: 0.4999940 
2988 Rop: 33.14905242621 Str:  69 MRstruts:   0 Thi: 0.4999940 
2989 Rop: 33.14905230619 Str:  69 MRstruts:   0 Thi: 0.4999940 
2990 Rop: 33.14905228490 Str:  69 MRstruts:   0 Thi: 0.4999940 
2991 Rop: 33.14905227734 Str:  69 MRstruts:   0 Thi: 0.4999940 
2992 Rop: 33.14905227330 Str:  69 MRstruts:   0 Thi: 0.4999940 
2993 Rop: 33.14905224979 Str:  69 MRstruts:   0 Thi: 0.4999940 
2994 Rop: 33.14905224416 Str:  69 MRstruts:   0 Thi: 0.4999940 
2995 Rop: 33.14905223926 Str:  69 MRstruts:   0 Thi: 0.4999940 
2996 Rop: 33.14905222778 Str:  69 MRstruts:   0 Thi: 0.4999940 
2997 Rop: 33.14905222353 Str:  69 MRstruts:   0 Thi: 0.4999940 
2998 Rop: 33.14905218745 Str:  69 MRstruts:   0 Thi: 0.4999940 
2999 Rop: 33.14905217877 Str:  69 MRstruts:   0 Thi: 0.4999940 
3000 Rop: 33.14905217458 Str:  69 MRstruts:   0 Thi: 0.4999940 
3001 Rop: 33.14905216371 Str:  69 MRstruts:   0 Thi: 0.4999940 
3002 Rop: 33.14905215948 Str:  69 MRstruts:   0 Thi: 0.4999940 
3003 Rop: 33.14905210466 Str:  69 MRstruts:   0 Thi: 0.4999940 
3004 Rop: 33.14905209242 Str:  69 MRstruts:   0 Thi: 0.4999940 
3005 Rop: 33.14905208740 Str:  69 MRstruts:   0 Thi: 0.4999940 
3006 Rop: 33.14905208250 Str:  69 MRstruts:   0 Thi: 0.4999940 
3007 Rop: 33.14905207079 Str:  69 MRstruts:   0 Thi: 0.4999940 
3008 Rop: 33.14905206660 Str:  69 MRstruts:   0 Thi: 0.4999940 
3009 Rop: 33.14905205557 Str:  69 MRstruts:   0 Thi: 0.4999940 
3010 Rop: 33.14905205133 Str:  69 MRstruts:   0 Thi: 0.4999940 
3011 Rop: 33.14905200116 Str:  69 MRstruts:   0 Thi: 0.4999940 
3012 Rop: 33.14905198977 Str:  69 MRstruts:   0 Thi: 0.4999940 
3013 Rop: 33.14905198495 Str:  69 MRstruts:   0 Thi: 0.4999940 
3014 Rop: 33.14905197959 Str:  69 MRstruts:   0 Thi: 0.4999940 
3015 Rop: 33.14905197153 Str:  69 MRstruts:   0 Thi: 0.4999940 
3016 Rop: 33.14905196744 Str:  69 MRstruts:   0 Thi: 0.4999940 
3017 Rop: 33.14905170007 Str:  69 MRstruts:   0 Thi: 0.4999940 
3018 Rop: 33.14905168558 Str:  69 MRstruts:   0 Thi: 0.4999940 
3019 Rop: 33.14905167997 Str:  69 MRstruts:   0 Thi: 0.4999940 
3020 Rop: 33.14905167569 Str:  69 MRstruts:   0 Thi: 0.4999940 
3021 Rop: 33.14905162229 Str:  69 MRstruts:   0 Thi: 0.4999940 
3022 Rop: 33.14905161036 Str:  69 MRstruts:   0 Thi: 0.4999940 
3023 Rop: 33.14905160541 Str:  69 MRstruts:   0 Thi: 0.4999940 
3024 Rop: 33.14905160037 Str:  69 MRstruts:   0 Thi: 0.4999940 
3025 Rop: 33.14905159020 Str:  69 MRstruts:   0 Thi: 0.4999940 
3026 Rop: 33.14905158617 Str:  69 MRstruts:   0 Thi: 0.4999940 
3027 Rop: 33.14905156308 Str:  69 MRstruts:   0 Thi: 0.4999940 
3028 Rop: 33.14905155756 Str:  69 MRstruts:   0 Thi: 0.4999940 
3029 Rop: 33.14905155256 Str:  69 MRstruts:   0 Thi: 0.4999940 
3030 Rop: 33.14905154262 Str:  69 MRstruts:   0 Thi: 0.4999940 
3031 Rop: 33.14905153840 Str:  69 MRstruts:   0 Thi: 0.4999940 
3032 Rop: 33.14905136216 Str:  69 MRstruts:   0 Thi: 0.4999940 
3033 Rop: 33.14905133803 Str:  69 MRstruts:   0 Thi: 0.4999940 
3034 Rop: 33.14905132957 Str:  69 MRstruts:   0 Thi: 0.4999940 
3035 Rop: 33.14905132541 Str:  69 MRstruts:   0 Thi: 0.4999940 
3036 Rop: 33.14905131379 Str:  69 MRstruts:   0 Thi: 0.4999940 
3037 Rop: 33.14905130953 Str:  69 MRstruts:   0 Thi: 0.4999940 
3038 Rop: 33.14905127622 Str:  69 MRstruts:   0 Thi: 0.4999940 
3039 Rop: 33.14905126805 Str:  69 MRstruts:   0 Thi: 0.4999940 
3040 Rop: 33.14905126394 Str:  69 MRstruts:   0 Thi: 0.4999940 
3041 Rop: 33.14905125020 Str:  69 MRstruts:   0 Thi: 0.4999940 
3042 Rop: 33.14905124577 Str:  69 MRstruts:   0 Thi: 0.4999940 
3043 Rop: 33.14905123264 Str:  69 MRstruts:   0 Thi: 0.4999940 
3044 Rop: 33.14905122826 Str:  69 MRstruts:   0 Thi: 0.4999940 
3045 Rop: 33.14905122063 Str:  69 MRstruts:   0 Thi: 0.4999940 
3046 Rop: 33.14905121607 Str:  69 MRstruts:   0 Thi: 0.4999940 
3047 Rop: 33.14905119166 Str:  69 MRstruts:   0 Thi: 0.4999940 
3048 Rop: 33.14905118598 Str:  69 MRstruts:   0 Thi: 0.4999940 
3049 Rop: 33.14905118117 Str:  69 MRstruts:   0 Thi: 0.4999940 
3050 Rop: 33.14905116806 Str:  69 MRstruts:   0 Thi: 0.4999940 
3051 Rop: 33.14905116370 Str:  69 MRstruts:   0 Thi: 0.4999940 
3052 Rop: 33.14905114753 Str:  69 MRstruts:   0 Thi: 0.4999940 
3053 Rop: 33.14905114268 Str:  69 MRstruts:   0 Thi: 0.4999940 
3054 Rop: 33.14905113749 Str:  69 MRstruts:   0 Thi: 0.4999940 
3055 Rop: 33.14905112852 Str:  69 MRstruts:   0 Thi: 0.4999940 
3056 Rop: 33.14905112452 Str:  69 MRstruts:   0 Thi: 0.4999940 
3057 Rop: 33.14905104507 Str:  69 MRstruts:   0 Thi: 0.4999940 
3058 Rop: 33.14905103461 Str:  69 MRstruts:   0 Thi: 0.4999940 
3059 Rop: 33.14905102997 Str:  69 MRstruts:   0 Thi: 0.4999940 
3060 Rop: 33.14905102133 Str:  69 MRstruts:   0 Thi: 0.4999940 
3061 Rop: 33.14905101732 Str:  69 MRstruts:   0 Thi: 0.4999940 
3062 Rop: 33.14905086969 Str:  69 MRstruts:   0 Thi: 0.4999940 
3063 Rop: 33.14905085905 Str:  69 MRstruts:   0 Thi: 0.4999940 
3064 Rop: 33.14905085438 Str:  69 MRstruts:   0 Thi: 0.4999940 
3065 Rop: 33.14905084610 Str:  69 MRstruts:   0 Thi: 0.4999940 
3066 Rop: 33.14905084205 Str:  69 MRstruts:   0 Thi: 0.4999940 
3067 Rop: 33.14905057150 Str:  69 MRstruts:   0 Thi: 0.4999940 
3068 Rop: 33.14905053663 Str:  69 MRstruts:   0 Thi: 0.4999940 
3069 Rop: 33.14905052689 Str:  69 MRstruts:   0 Thi: 0.4999940 
3070 Rop: 33.14905052231 Str:  69 MRstruts:   0 Thi: 0.4999940 
3071 Rop: 33.14905048855 Str:  69 MRstruts:   0 Thi: 0.4999940 
3072 Rop: 33.14905047809 Str:  69 MRstruts:   0 Thi: 0.4999940 
3073 Rop: 33.14905047203 Str:  69 MRstruts:   0 Thi: 0.4999940 
3074 Rop: 33.14905046410 Str:  69 MRstruts:   0 Thi: 0.4999940 
3075 Rop: 33.14905045961 Str:  69 MRstruts:   0 Thi: 0.4999940 
3076 Rop: 33.14905042902 Str:  69 MRstruts:   0 Thi: 0.4999940 
3077 Rop: 33.14905042246 Str:  69 MRstruts:   0 Thi: 0.4999940 
3078 Rop: 33.14905041806 Str:  69 MRstruts:   0 Thi: 0.4999940 
3079 Rop: 33.14905034923 Str:  69 MRstruts:   0 Thi: 0.4999940 
3080 Rop: 33.14905033998 Str:  69 MRstruts:   0 Thi: 0.4999940 
3081 Rop: 33.14905033562 Str:  69 MRstruts:   0 Thi: 0.4999940 
3082 Rop: 33.14905032659 Str:  69 MRstruts:   0 Thi: 0.4999940 
3083 Rop: 33.14905032271 Str:  69 MRstruts:   0 Thi: 0.4999940 
3084 Rop: 33.14905026194 Str:  69 MRstruts:   0 Thi: 0.4999940 
3085 Rop: 33.14905025421 Str:  69 MRstruts:   0 Thi: 0.4999940 
3086 Rop: 33.14905025018 Str:  69 MRstruts:   0 Thi: 0.4999940 
3087 Rop: 33.14905024097 Str:  69 MRstruts:   0 Thi: 0.4999940 
3088 Rop: 33.14905023726 Str:  69 MRstruts:   0 Thi: 0.4999940 
3089 Rop: 33.14905018543 Str:  69 MRstruts:   0 Thi: 0.4999940 
3090 Rop: 33.14905017937 Str:  69 MRstruts:   0 Thi: 0.4999940 
3091 Rop: 33.14905017530 Str:  69 MRstruts:   0 Thi: 0.4999940 
3092 Rop: 33.14905015751 Str:  69 MRstruts:   0 Thi: 0.4999940 
3093 Rop: 33.14905015279 Str:  69 MRstruts:   0 Thi: 0.4999940 
3094 Rop: 33.14905014553 Str:  69 MRstruts:   0 Thi: 0.4999940 
3095 Rop: 33.14905013674 Str:  69 MRstruts:   0 Thi: 0.4999940 
3096 Rop: 33.14905013298 Str:  69 MRstruts:   0 Thi: 0.4999940 
3097 Rop: 33.14905000500 Str:  69 MRstruts:   0 Thi: 0.4999940 
3098 Rop: 33.14904994936 Str:  69 MRstruts:   0 Thi: 0.4999940 
3099 Rop: 33.14904992189 Str:  69 MRstruts:   0 Thi: 0.4999940 
3100 Rop: 33.14904989310 Str:  69 MRstruts:   0 Thi: 0.4999940 
3101 Rop: 33.14904988916 Str:  69 MRstruts:   0 Thi: 0.4999940 
3102 Rop: 33.14904985220 Str:  69 MRstruts:   0 Thi: 0.4999940 
3103 Rop: 33.14904984500 Str:  69 MRstruts:   0 Thi: 0.4999940 
3104 Rop: 33.14904984118 Str:  69 MRstruts:   0 Thi: 0.4999940 
3105 Rop: 33.14904983602 Str:  69 MRstruts:   0 Thi: 0.4999940 
3106 Rop: 33.14904982551 Str:  69 MRstruts:   0 Thi: 0.4999940 
3107 Rop: 33.14904982165 Str:  69 MRstruts:   0 Thi: 0.4999940 
3108 Rop: 33.14904980578 Str:  69 MRstruts:   0 Thi: 0.4999940 
3109 Rop: 33.14904980145 Str:  69 MRstruts:   0 Thi: 0.4999940 
3110 Rop: 33.14904979283 Str:  69 MRstruts:   0 Thi: 0.4999940 
3111 Rop: 33.14904978896 Str:  69 MRstruts:   0 Thi: 0.4999940 
3112 Rop: 33.14904967864 Str:  69 MRstruts:   0 Thi: 0.4999940 
3113 Rop: 33.14904966774 Str:  69 MRstruts:   0 Thi: 0.4999940 
3114 Rop: 33.14904966218 Str:  69 MRstruts:   0 Thi: 0.4999940 
3115 Rop: 33.14904959249 Str:  69 MRstruts:   0 Thi: 0.4999940 
3116 Rop: 33.14904952863 Str:  69 MRstruts:   0 Thi: 0.4999940 
3117 Rop: 33.14904951122 Str:  69 MRstruts:   0 Thi: 0.4999940 
3118 Rop: 33.14904949316 Str:  69 MRstruts:   0 Thi: 0.4999940 
3119 Rop: 33.14904948335 Str:  69 MRstruts:   0 Thi: 0.4999940 
3120 Rop: 33.14904947718 Str:  69 MRstruts:   0 Thi: 0.4999940 
3121 Rop: 33.14904946880 Str:  69 MRstruts:   0 Thi: 0.4999940 
3122 Rop: 33.14904946447 Str:  69 MRstruts:   0 Thi: 0.4999940 
3123 Rop: 33.14904916861 Str:  69 MRstruts:   0 Thi: 0.4999940 
3124 Rop: 33.14904913991 Str:  69 MRstruts:   0 Thi: 0.4999940 
3125 Rop: 33.14904913046 Str:  69 MRstruts:   0 Thi: 0.4999940 
3126 Rop: 33.14904911230 Str:  69 MRstruts:   0 Thi: 0.4999940 
3127 Rop: 33.14904909532 Str:  69 MRstruts:   0 Thi: 0.4999940 
3128 Rop: 33.14904908744 Str:  69 MRstruts:   0 Thi: 0.4999940 
3129 Rop: 33.14904908161 Str:  69 MRstruts:   0 Thi: 0.4999940 
3130 Rop: 33.14904907369 Str:  69 MRstruts:   0 Thi: 0.4999940 
3131 Rop: 33.14904906917 Str:  69 MRstruts:   0 Thi: 0.4999940 
3132 Rop: 33.14904904259 Str:  69 MRstruts:   0 Thi: 0.4999940 
3133 Rop: 33.14904903665 Str:  69 MRstruts:   0 Thi: 0.4999940 
3134 Rop: 33.14904903207 Str:  69 MRstruts:   0 Thi: 0.4999940 
3135 Rop: 33.14904901033 Str:  69 MRstruts:   0 Thi: 0.4999940 
3136 Rop: 33.14904900497 Str:  69 MRstruts:   0 Thi: 0.4999940 
3137 Rop: 33.14904899978 Str:  69 MRstruts:   0 Thi: 0.4999940 
3138 Rop: 33.14904899171 Str:  69 MRstruts:   0 Thi: 0.4999940 
3139 Rop: 33.14904898729 Str:  69 MRstruts:   0 Thi: 0.4999940 
3140 Rop: 33.14904894714 Str:  69 MRstruts:   0 Thi: 0.4999940 
3141 Rop: 33.14904893969 Str:  69 MRstruts:   0 Thi: 0.4999940 
3142 Rop: 33.14904893549 Str:  69 MRstruts:   0 Thi: 0.4999940 
3143 Rop: 33.14904883385 Str:  69 MRstruts:   0 Thi: 0.4999940 
3144 Rop: 33.14904881444 Str:  69 MRstruts:   0 Thi: 0.4999940 
3145 Rop: 33.14904880743 Str:  69 MRstruts:   0 Thi: 0.4999940 
3146 Rop: 33.14904880346 Str:  69 MRstruts:   0 Thi: 0.4999940 
3147 Rop: 33.14904876479 Str:  69 MRstruts:   0 Thi: 0.4999940 
3148 Rop: 33.14904875751 Str:  69 MRstruts:   0 Thi: 0.4999940 
3149 Rop: 33.14904875330 Str:  69 MRstruts:   0 Thi: 0.4999940 
3150 Rop: 33.14904860306 Str:  69 MRstruts:   0 Thi: 0.4999940 
3151 Rop: 33.14904857925 Str:  69 MRstruts:   0 Thi: 0.4999940 
3152 Rop: 33.14904857089 Str:  69 MRstruts:   0 Thi: 0.4999940 
3153 Rop: 33.14904856676 Str:  69 MRstruts:   0 Thi: 0.4999940 
3154 Rop: 33.14904855458 Str:  69 MRstruts:   0 Thi: 0.4999940 
3155 Rop: 33.14904855028 Str:  69 MRstruts:   0 Thi: 0.4999940 
3156 Rop: 33.14904852766 Str:  69 MRstruts:   0 Thi: 0.4999940 
3157 Rop: 33.14904852149 Str:  69 MRstruts:   0 Thi: 0.4999940 
3158 Rop: 33.14904851741 Str:  69 MRstruts:   0 Thi: 0.4999940 
3159 Rop: 33.14904823114 Str:  69 MRstruts:   0 Thi: 0.4999940 
3160 Rop: 33.14904822309 Str:  69 MRstruts:   0 Thi: 0.4999940 
3161 Rop: 33.14904821914 Str:  69 MRstruts:   0 Thi: 0.4999940 
3162 Rop: 33.14904821426 Str:  69 MRstruts:   0 Thi: 0.4999940 
3163 Rop: 33.14904820296 Str:  69 MRstruts:   0 Thi: 0.4999940 
3164 Rop: 33.14904819890 Str:  69 MRstruts:   0 Thi: 0.4999940 
3165 Rop: 33.14904818667 Str:  69 MRstruts:   0 Thi: 0.4999940 
3166 Rop: 33.14904818244 Str:  69 MRstruts:   0 Thi: 0.4999940 
3167 Rop: 33.14904815999 Str:  69 MRstruts:   0 Thi: 0.4999940 
3168 Rop: 33.14904815413 Str:  69 MRstruts:   0 Thi: 0.4999940 
3169 Rop: 33.14904815013 Str:  69 MRstruts:   0 Thi: 0.4999940 
3170 Rop: 33.14904785732 Str:  69 MRstruts:   0 Thi: 0.4999940 
3171 Rop: 33.14904784501 Str:  69 MRstruts:   0 Thi: 0.4999940 
3172 Rop: 33.14904783923 Str:  69 MRstruts:   0 Thi: 0.4999940 
3173 Rop: 33.14904779905 Str:  69 MRstruts:   0 Thi: 0.4999940 
3174 Rop: 33.14904779214 Str:  69 MRstruts:   0 Thi: 0.4999940 
3175 Rop: 33.14904778684 Str:  69 MRstruts:   0 Thi: 0.4999940 
3176 Rop: 33.14904775946 Str:  69 MRstruts:   0 Thi: 0.4999940 
3177 Rop: 33.14904774042 Str:  69 MRstruts:   0 Thi: 0.4999940 
