Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 715574818.
Loaded 1 component, 400 vertex plCurve from trefoil400.vect.
Saved copy of trefoil400.vect to ./trefoil400.rr/trefoil400.vect.
Curve has thickness 0.99995. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil400.rr/trefoil400.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 1000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

 608 Rop: 32.74879794740 Str: 580 MRstruts:   6 Thi: 0.4999960 
 609 Rop: 32.74879793809 Str: 580 MRstruts:   6 Thi: 0.4999960 
 610 Rop: 32.74879792879 Str: 580 MRstruts:   6 Thi: 0.4999960 
 611 Rop: 32.74879791948 Str: 580 MRstruts:   6 Thi: 0.4999960 
 612 Rop: 32.74879791017 Str: 580 MRstruts:   6 Thi: 0.4999960 
 613 Rop: 32.74879790084 Str: 580 MRstruts:   6 Thi: 0.4999960 
 614 Rop: 32.74879789152 Str: 580 MRstruts:   6 Thi: 0.4999960 
 615 Rop: 32.74879788218 Str: 581 MRstruts:   6 Thi: 0.4999960 
 616 Rop: 32.74879787300 Str: 581 MRstruts:   6 Thi: 0.4999960 
 617 Rop: 32.74879786380 Str: 581 MRstruts:   6 Thi: 0.4999960 
 618 Rop: 32.74879785460 Str: 581 MRstruts:   6 Thi: 0.4999960 
 619 Rop: 32.74879784538 Str: 581 MRstruts:   6 Thi: 0.4999960 
 620 Rop: 32.74879783615 Str: 581 MRstruts:   6 Thi: 0.4999960 
 621 Rop: 32.74879782690 Str: 581 MRstruts:   6 Thi: 0.4999960 
 622 Rop: 32.74879781764 Str: 581 MRstruts:   6 Thi: 0.4999960 
 623 Rop: 32.74879780836 Str: 581 MRstruts:   6 Thi: 0.4999960 
 624 Rop: 32.74879779906 Str: 581 MRstruts:   6 Thi: 0.4999960 
 625 Rop: 32.74879778974 Str: 581 MRstruts:   6 Thi: 0.4999960 
 626 Rop: 32.74879778039 Str: 581 MRstruts:   6 Thi: 0.4999960 
 627 Rop: 32.74879777103 Str: 581 MRstruts:   6 Thi: 0.4999960 
 628 Rop: 32.74879776164 Str: 581 MRstruts:   6 Thi: 0.4999960 
 629 Rop: 32.74879775223 Str: 581 MRstruts:   6 Thi: 0.4999960 
 630 Rop: 32.74879774280 Str: 581 MRstruts:   6 Thi: 0.4999960 
 631 Rop: 32.74879773335 Str: 581 MRstruts:   6 Thi: 0.4999960 
 632 Rop: 32.74879772387 Str: 581 MRstruts:   6 Thi: 0.4999960 
 633 Rop: 32.74879771437 Str: 581 MRstruts:   6 Thi: 0.4999960 
 634 Rop: 32.74879770485 Str: 581 MRstruts:   6 Thi: 0.4999960 
 635 Rop: 32.74879769530 Str: 581 MRstruts:   6 Thi: 0.4999960 
 636 Rop: 32.74879768573 Str: 581 MRstruts:   6 Thi: 0.4999960 
 637 Rop: 32.74879767614 Str: 581 MRstruts:   6 Thi: 0.4999960 
 638 Rop: 32.74879766653 Str: 581 MRstruts:   6 Thi: 0.4999960 
 639 Rop: 32.74879765689 Str: 581 MRstruts:   6 Thi: 0.4999960 
 640 Rop: 32.74879764723 Str: 581 MRstruts:   6 Thi: 0.4999960 
 641 Rop: 32.74879763755 Str: 581 MRstruts:   6 Thi: 0.4999960 
 642 Rop: 32.74879762784 Str: 581 MRstruts:   6 Thi: 0.4999960 
 643 Rop: 32.74879761812 Str: 581 MRstruts:   6 Thi: 0.4999960 
 644 Rop: 32.74879760837 Str: 581 MRstruts:   6 Thi: 0.4999960 
 645 Rop: 32.74879759859 Str: 581 MRstruts:   6 Thi: 0.4999960 
 646 Rop: 32.74879758879 Str: 581 MRstruts:   6 Thi: 0.4999960 
 647 Rop: 32.74879757898 Str: 581 MRstruts:   6 Thi: 0.4999960 
 648 Rop: 32.74879756914 Str: 581 MRstruts:   6 Thi: 0.4999960 
 649 Rop: 32.74879755927 Str: 581 MRstruts:   6 Thi: 0.4999960 
 650 Rop: 32.74879754939 Str: 582 MRstruts:   6 Thi: 0.4999960 
 651 Rop: 32.74879753959 Str: 582 MRstruts:   6 Thi: 0.4999960 
 652 Rop: 32.74879752977 Str: 582 MRstruts:   6 Thi: 0.4999960 
 653 Rop: 32.74879751992 Str: 582 MRstruts:   6 Thi: 0.4999960 
 654 Rop: 32.74879751006 Str: 582 MRstruts:   6 Thi: 0.4999960 
 655 Rop: 32.74879750018 Str: 582 MRstruts:   6 Thi: 0.4999960 
 656 Rop: 32.74879749027 Str: 582 MRstruts:   6 Thi: 0.4999960 
 657 Rop: 32.74879748034 Str: 582 MRstruts:   6 Thi: 0.4999960 
 658 Rop: 32.74879747039 Str: 582 MRstruts:   6 Thi: 0.4999960 
 659 Rop: 32.74879746042 Str: 582 MRstruts:   6 Thi: 0.4999960 
 660 Rop: 32.74879745043 Str: 582 MRstruts:   6 Thi: 0.4999960 
 661 Rop: 32.74879744042 Str: 583 MRstruts:   6 Thi: 0.4999960 
 662 Rop: 32.74879743029 Str: 583 MRstruts:   6 Thi: 0.4999960 
 663 Rop: 32.74879742019 Str: 583 MRstruts:   6 Thi: 0.4999960 
 664 Rop: 32.74879741011 Str: 583 MRstruts:   6 Thi: 0.4999960 
 665 Rop: 32.74879740004 Str: 583 MRstruts:   6 Thi: 0.4999960 
 666 Rop: 32.74879738998 Str: 583 MRstruts:   6 Thi: 0.4999960 
 667 Rop: 32.74879737993 Str: 583 MRstruts:   6 Thi: 0.4999960 
 668 Rop: 32.74879736988 Str: 583 MRstruts:   6 Thi: 0.4999960 
 669 Rop: 32.74879735983 Str: 583 MRstruts:   6 Thi: 0.4999960 
 670 Rop: 32.74879734978 Str: 583 MRstruts:   6 Thi: 0.4999960 
 671 Rop: 32.74879733972 Str: 583 MRstruts:   6 Thi: 0.4999960 
 672 Rop: 32.74879732966 Str: 583 MRstruts:   6 Thi: 0.4999960 
 673 Rop: 32.74879731959 Str: 583 MRstruts:   6 Thi: 0.4999960 
 674 Rop: 32.74879730952 Str: 583 MRstruts:   6 Thi: 0.4999960 
 675 Rop: 32.74879729943 Str: 583 MRstruts:   6 Thi: 0.4999960 
 676 Rop: 32.74879728933 Str: 583 MRstruts:   6 Thi: 0.4999960 
 677 Rop: 32.74879727923 Str: 583 MRstruts:   6 Thi: 0.4999960 
 678 Rop: 32.74879726911 Str: 583 MRstruts:   6 Thi: 0.4999960 
 679 Rop: 32.74879725897 Str: 583 MRstruts:   6 Thi: 0.4999960 
 680 Rop: 32.74879724883 Str: 583 MRstruts:   6 Thi: 0.4999960 
 681 Rop: 32.74879723867 Str: 583 MRstruts:   6 Thi: 0.4999960 
 682 Rop: 32.74879722849 Str: 584 MRstruts:   6 Thi: 0.4999960 
 683 Rop: 32.74879721957 Str: 584 MRstruts:   6 Thi: 0.4999960 
 684 Rop: 32.74879721060 Str: 584 MRstruts:   6 Thi: 0.4999960 
 685 Rop: 32.74879720156 Str: 584 MRstruts:   6 Thi: 0.4999960 
 686 Rop: 32.74879719247 Str: 584 MRstruts:   6 Thi: 0.4999960 
 687 Rop: 32.74879718333 Str: 584 MRstruts:   6 Thi: 0.4999960 
 688 Rop: 32.74879717412 Str: 584 MRstruts:   6 Thi: 0.4999960 
 689 Rop: 32.74879716486 Str: 584 MRstruts:   6 Thi: 0.4999960 
 690 Rop: 32.74879715553 Str: 584 MRstruts:   6 Thi: 0.4999960 
 691 Rop: 32.74879714615 Str: 584 MRstruts:   6 Thi: 0.4999960 
 692 Rop: 32.74879713671 Str: 584 MRstruts:   6 Thi: 0.4999960 
 693 Rop: 32.74879712722 Str: 584 MRstruts:   6 Thi: 0.4999960 
 694 Rop: 32.74879711767 Str: 584 MRstruts:   6 Thi: 0.4999960 
 695 Rop: 32.74879710806 Str: 584 MRstruts:   6 Thi: 0.4999960 
 696 Rop: 32.74879709839 Str: 584 MRstruts:   6 Thi: 0.4999960 
 697 Rop: 32.74879708867 Str: 584 MRstruts:   6 Thi: 0.4999960 
 698 Rop: 32.74879707890 Str: 584 MRstruts:   6 Thi: 0.4999960 
 699 Rop: 32.74879706907 Str: 584 MRstruts:   6 Thi: 0.4999960 
 700 Rop: 32.74879705918 Str: 584 MRstruts:   6 Thi: 0.4999960 
 701 Rop: 32.74879704924 Str: 584 MRstruts:   6 Thi: 0.4999960 
 702 Rop: 32.74879703924 Str: 584 MRstruts:   6 Thi: 0.4999960 
 703 Rop: 32.74879702920 Str: 584 MRstruts:   6 Thi: 0.4999960 
 704 Rop: 32.74879701910 Str: 584 MRstruts:   6 Thi: 0.4999960 
 705 Rop: 32.74879700894 Str: 584 MRstruts:   6 Thi: 0.4999960 
 706 Rop: 32.74879699871 Str: 584 MRstruts:   6 Thi: 0.4999960 
 707 Rop: 32.74879698843 Str: 584 MRstruts:   6 Thi: 0.4999960 
 708 Rop: 32.74879697807 Str: 584 MRstruts:   6 Thi: 0.4999960 
 709 Rop: 32.74879696766 Str: 584 MRstruts:   6 Thi: 0.4999960 
 710 Rop: 32.74879695718 Str: 584 MRstruts:   6 Thi: 0.4999960 
 711 Rop: 32.74879694664 Str: 584 MRstruts:   6 Thi: 0.4999960 
 712 Rop: 32.74879693604 Str: 584 MRstruts:   6 Thi: 0.4999960 
 713 Rop: 32.74879692537 Str: 584 MRstruts:   6 Thi: 0.4999960 
 714 Rop: 32.74879691465 Str: 584 MRstruts:   6 Thi: 0.4999960 
 715 Rop: 32.74879690386 Str: 584 MRstruts:   6 Thi: 0.4999960 
 716 Rop: 32.74879689302 Str: 584 MRstruts:   6 Thi: 0.4999960 
 717 Rop: 32.74879688212 Str: 584 MRstruts:   6 Thi: 0.4999960 
 718 Rop: 32.74879687116 Str: 583 MRstruts:   6 Thi: 0.4999960 
 719 Rop: 32.74879686014 Str: 583 MRstruts:   6 Thi: 0.4999960 
 720 Rop: 32.74879684906 Str: 583 MRstruts:   6 Thi: 0.4999960 
 721 Rop: 32.74879683793 Str: 583 MRstruts:   6 Thi: 0.4999960 
 722 Rop: 32.74879682674 Str: 583 MRstruts:   6 Thi: 0.4999960 
 723 Rop: 32.74879681549 Str: 583 MRstruts:   6 Thi: 0.4999960 
 724 Rop: 32.74879680418 Str: 583 MRstruts:   6 Thi: 0.4999960 
 725 Rop: 32.74879679282 Str: 583 MRstruts:   6 Thi: 0.4999960 
 726 Rop: 32.74879678140 Str: 583 MRstruts:   6 Thi: 0.4999960 
 727 Rop: 32.74879676992 Str: 583 MRstruts:   6 Thi: 0.4999960 
 728 Rop: 32.74879675838 Str: 583 MRstruts:   6 Thi: 0.4999960 
 729 Rop: 32.74879674679 Str: 583 MRstruts:   6 Thi: 0.4999960 
 730 Rop: 32.74879673515 Str: 583 MRstruts:   6 Thi: 0.4999960 
 731 Rop: 32.74879672345 Str: 583 MRstruts:   6 Thi: 0.4999960 
 732 Rop: 32.74879671169 Str: 583 MRstruts:   6 Thi: 0.4999960 
 733 Rop: 32.74879669987 Str: 583 MRstruts:   6 Thi: 0.4999960 
 734 Rop: 32.74879668800 Str: 584 MRstruts:   6 Thi: 0.4999960 
 735 Rop: 32.74879667345 Str: 584 MRstruts:   6 Thi: 0.4999960 
 736 Rop: 32.74879665904 Str: 584 MRstruts:   6 Thi: 0.4999960 
 737 Rop: 32.74879664472 Str: 584 MRstruts:   6 Thi: 0.4999960 
 738 Rop: 32.74879663044 Str: 584 MRstruts:   6 Thi: 0.4999960 
 739 Rop: 32.74879661618 Str: 584 MRstruts:   6 Thi: 0.4999960 
 740 Rop: 32.74879660190 Str: 584 MRstruts:   6 Thi: 0.4999960 
 741 Rop: 32.74879658758 Str: 584 MRstruts:   6 Thi: 0.4999960 
 742 Rop: 32.74879657321 Str: 584 MRstruts:   6 Thi: 0.4999960 
 743 Rop: 32.74879655877 Str: 584 MRstruts:   6 Thi: 0.4999960 
 744 Rop: 32.74879654424 Str: 584 MRstruts:   6 Thi: 0.4999960 
 745 Rop: 32.74879652962 Str: 584 MRstruts:   6 Thi: 0.4999960 
 746 Rop: 32.74879651490 Str: 584 MRstruts:   6 Thi: 0.4999960 
 747 Rop: 32.74879650007 Str: 584 MRstruts:   6 Thi: 0.4999960 
 748 Rop: 32.74879648512 Str: 584 MRstruts:   6 Thi: 0.4999960 
 749 Rop: 32.74879647005 Str: 584 MRstruts:   6 Thi: 0.4999960 
 750 Rop: 32.74879645485 Str: 584 MRstruts:   6 Thi: 0.4999960 
 751 Rop: 32.74879643953 Str: 584 MRstruts:   6 Thi: 0.4999960 
 752 Rop: 32.74879642406 Str: 584 MRstruts:   6 Thi: 0.4999960 
 753 Rop: 32.74879640846 Str: 584 MRstruts:   6 Thi: 0.4999960 
 754 Rop: 32.74879639272 Str: 584 MRstruts:   6 Thi: 0.4999960 
 755 Rop: 32.74879637683 Str: 584 MRstruts:   6 Thi: 0.4999960 
 756 Rop: 32.74879636079 Str: 584 MRstruts:   6 Thi: 0.4999960 
 757 Rop: 32.74879634460 Str: 584 MRstruts:   6 Thi: 0.4999960 
 758 Rop: 32.74879632826 Str: 584 MRstruts:   6 Thi: 0.4999960 
 759 Rop: 32.74879631176 Str: 584 MRstruts:   6 Thi: 0.4999960 
 760 Rop: 32.74879629511 Str: 584 MRstruts:   6 Thi: 0.4999960 
 761 Rop: 32.74879627829 Str: 584 MRstruts:   6 Thi: 0.4999960 
 762 Rop: 32.74879626131 Str: 584 MRstruts:   6 Thi: 0.4999960 
 763 Rop: 32.74879624416 Str: 584 MRstruts:   6 Thi: 0.4999960 
 764 Rop: 32.74879622685 Str: 584 MRstruts:   6 Thi: 0.4999960 
 765 Rop: 32.74879620942 Str: 584 MRstruts:   7 Thi: 0.4999960 
 766 Rop: 32.74879618829 Str: 584 MRstruts:   7 Thi: 0.4999960 
 767 Rop: 32.74879616699 Str: 584 MRstruts:   7 Thi: 0.4999960 
 768 Rop: 32.74879614548 Str: 584 MRstruts:   7 Thi: 0.4999960 
 769 Rop: 32.74879612376 Str: 584 MRstruts:   7 Thi: 0.4999960 
 770 Rop: 32.74879610180 Str: 584 MRstruts:   7 Thi: 0.4999960 
 771 Rop: 32.74879607957 Str: 584 MRstruts:   7 Thi: 0.4999960 
 772 Rop: 32.74879605706 Str: 584 MRstruts:   7 Thi: 0.4999960 
 773 Rop: 32.74879603424 Str: 584 MRstruts:   7 Thi: 0.4999960 
 774 Rop: 32.74879601109 Str: 584 MRstruts:   7 Thi: 0.4999960 
 775 Rop: 32.74879598760 Str: 584 MRstruts:   7 Thi: 0.4999960 
 776 Rop: 32.74879596376 Str: 584 MRstruts:   7 Thi: 0.4999960 
 777 Rop: 32.74879593953 Str: 584 MRstruts:   7 Thi: 0.4999960 
 778 Rop: 32.74879591491 Str: 584 MRstruts:   7 Thi: 0.4999960 
 779 Rop: 32.74879588988 Str: 584 MRstruts:   7 Thi: 0.4999960 
 780 Rop: 32.74879586444 Str: 584 MRstruts:   7 Thi: 0.4999960 
 781 Rop: 32.74879583856 Str: 584 MRstruts:   7 Thi: 0.4999960 
 782 Rop: 32.74879581224 Str: 584 MRstruts:   7 Thi: 0.4999960 
 783 Rop: 32.74879578546 Str: 584 MRstruts:   7 Thi: 0.4999960 
 784 Rop: 32.74879575822 Str: 584 MRstruts:   7 Thi: 0.4999960 
 785 Rop: 32.74879573049 Str: 584 MRstruts:   7 Thi: 0.4999960 
 786 Rop: 32.74879570227 Str: 584 MRstruts:   7 Thi: 0.4999960 
 787 Rop: 32.74879567355 Str: 585 MRstruts:   7 Thi: 0.4999960 
 788 Rop: 32.74879563786 Str: 585 MRstruts:   7 Thi: 0.4999960 
 789 Rop: 32.74879560192 Str: 585 MRstruts:   7 Thi: 0.4999960 
 790 Rop: 32.74879556495 Str: 585 MRstruts:   7 Thi: 0.4999960 
 791 Rop: 32.74879552659 Str: 585 MRstruts:   7 Thi: 0.4999960 
 792 Rop: 32.74879548666 Str: 585 MRstruts:   7 Thi: 0.4999960 
 793 Rop: 32.74879544506 Str: 585 MRstruts:   7 Thi: 0.4999960 
 794 Rop: 32.74879540171 Str: 585 MRstruts:   7 Thi: 0.4999960 
 795 Rop: 32.74879535657 Str: 585 MRstruts:   7 Thi: 0.4999960 
 796 Rop: 32.74879530961 Str: 585 MRstruts:   7 Thi: 0.4999960 
 797 Rop: 32.74879526078 Str: 585 MRstruts:   7 Thi: 0.4999960 
 798 Rop: 32.74879521003 Str: 585 MRstruts:   7 Thi: 0.4999960 
 799 Rop: 32.74879515729 Str: 585 MRstruts:   7 Thi: 0.4999960 
 800 Rop: 32.74879510256 Str: 585 MRstruts:   7 Thi: 0.4999960 
 801 Rop: 32.74879504581 Str: 585 MRstruts:   7 Thi: 0.4999960 
 802 Rop: 32.74879498697 Str: 585 MRstruts:   7 Thi: 0.4999960 
 803 Rop: 32.74879492598 Str: 585 MRstruts:   7 Thi: 0.4999960 
 804 Rop: 32.74879486275 Str: 585 MRstruts:   7 Thi: 0.4999960 
 805 Rop: 32.74879479715 Str: 585 MRstruts:   7 Thi: 0.4999960 
 806 Rop: 32.74879472906 Str: 585 MRstruts:   7 Thi: 0.4999960 
 807 Rop: 32.74879465830 Str: 585 MRstruts:   7 Thi: 0.4999960 
 808 Rop: 32.74879458464 Str: 585 MRstruts:   7 Thi: 0.4999959 
 809 Rop: 32.74879450783 Str: 586 MRstruts:   7 Thi: 0.4999959 
 810 Rop: 32.74879448321 Str: 586 MRstruts:   7 Thi: 0.4999959 
 811 Rop: 32.74879445602 Str: 586 MRstruts:   7 Thi: 0.4999959 
 812 Rop: 32.74879442704 Str: 586 MRstruts:   7 Thi: 0.4999959 
 813 Rop: 32.74879439711 Str: 586 MRstruts:   7 Thi: 0.4999959 
 814 Rop: 32.74879436650 Str: 586 MRstruts:   7 Thi: 0.4999959 
 815 Rop: 32.74879433533 Str: 586 MRstruts:   7 Thi: 0.4999959 
 816 Rop: 32.74879430366 Str: 587 MRstruts:   7 Thi: 0.4999959 
 817 Rop: 32.74879427136 Str: 587 MRstruts:   7 Thi: 0.4999959 
 818 Rop: 32.74879423865 Str: 587 MRstruts:   7 Thi: 0.4999959 
 819 Rop: 32.74879420555 Str: 587 MRstruts:   7 Thi: 0.4999959 
 820 Rop: 32.74879417205 Str: 587 MRstruts:   7 Thi: 0.4999959 
 821 Rop: 32.74879413812 Str: 587 MRstruts:   7 Thi: 0.4999959 
 822 Rop: 32.74879410372 Str: 587 MRstruts:   7 Thi: 0.4999959 
 823 Rop: 32.74879406882 Str: 587 MRstruts:   7 Thi: 0.4999959 
 824 Rop: 32.74879403336 Str: 587 MRstruts:   7 Thi: 0.4999959 
 825 Rop: 32.74879399730 Str: 587 MRstruts:   7 Thi: 0.4999959 
 826 Rop: 32.74879396059 Str: 587 MRstruts:   7 Thi: 0.4999959 
 827 Rop: 32.74879392320 Str: 587 MRstruts:   7 Thi: 0.4999959 
 828 Rop: 32.74879388504 Str: 588 MRstruts:   7 Thi: 0.4999959 
 829 Rop: 32.74879384601 Str: 588 MRstruts:   7 Thi: 0.4999959 
 830 Rop: 32.74879380632 Str: 588 MRstruts:   7 Thi: 0.4999959 
 831 Rop: 32.74879376574 Str: 589 MRstruts:   7 Thi: 0.4999959 
 832 Rop: 32.74879365804 Str: 589 MRstruts:   7 Thi: 0.4999959 
 833 Rop: 32.74879340777 Str: 589 MRstruts:   7 Thi: 0.4999959 
 834 Rop: 32.74879338987 Str: 589 MRstruts:   7 Thi: 0.4999959 
 835 Rop: 32.74879338559 Str: 589 MRstruts:   7 Thi: 0.4999959 
 836 Rop: 32.74879338161 Str: 589 MRstruts:   7 Thi: 0.4999959 
 837 Rop: 32.74879337763 Str: 589 MRstruts:   7 Thi: 0.4999959 
 838 Rop: 32.74879337366 Str: 589 MRstruts:   7 Thi: 0.4999959 
 839 Rop: 32.74879336969 Str: 589 MRstruts:   7 Thi: 0.4999959 
 840 Rop: 32.74879336572 Str: 589 MRstruts:   7 Thi: 0.4999959 
 841 Rop: 32.74879336175 Str: 589 MRstruts:   7 Thi: 0.4999959 
 842 Rop: 32.74879335778 Str: 589 MRstruts:   7 Thi: 0.4999959 
 843 Rop: 32.74879335381 Str: 589 MRstruts:   7 Thi: 0.4999959 
 844 Rop: 32.74879334984 Str: 589 MRstruts:   7 Thi: 0.4999959 
 845 Rop: 32.74879334587 Str: 589 MRstruts:   7 Thi: 0.4999959 
 846 Rop: 32.74879334190 Str: 589 MRstruts:   7 Thi: 0.4999959 
 847 Rop: 32.74879333792 Str: 589 MRstruts:   7 Thi: 0.4999959 
 848 Rop: 32.74879333395 Str: 589 MRstruts:   7 Thi: 0.4999959 
 849 Rop: 32.74879332997 Str: 589 MRstruts:   7 Thi: 0.4999959 
 850 Rop: 32.74879332599 Str: 589 MRstruts:   7 Thi: 0.4999959 
 851 Rop: 32.74879332200 Str: 589 MRstruts:   7 Thi: 0.4999959 
 852 Rop: 32.74879331801 Str: 589 MRstruts:   7 Thi: 0.4999959 
 853 Rop: 32.74879331402 Str: 589 MRstruts:   7 Thi: 0.4999959 
 854 Rop: 32.74879331002 Str: 589 MRstruts:   7 Thi: 0.4999959 
 855 Rop: 32.74879330602 Str: 589 MRstruts:   7 Thi: 0.4999959 
 856 Rop: 32.74879330202 Str: 589 MRstruts:   7 Thi: 0.4999959 
 857 Rop: 32.74879329801 Str: 589 MRstruts:   7 Thi: 0.4999959 
 858 Rop: 32.74879329400 Str: 589 MRstruts:   7 Thi: 0.4999959 
 859 Rop: 32.74879328999 Str: 589 MRstruts:   7 Thi: 0.4999959 
 860 Rop: 32.74879328597 Str: 589 MRstruts:   7 Thi: 0.4999959 
 861 Rop: 32.74879328195 Str: 589 MRstruts:   7 Thi: 0.4999959 
 862 Rop: 32.74879327792 Str: 589 MRstruts:   7 Thi: 0.4999959 
 863 Rop: 32.74879327389 Str: 589 MRstruts:   7 Thi: 0.4999959 
 864 Rop: 32.74879326985 Str: 589 MRstruts:   7 Thi: 0.4999959 
 865 Rop: 32.74879326581 Str: 589 MRstruts:   7 Thi: 0.4999959 
 866 Rop: 32.74879326177 Str: 590 MRstruts:   7 Thi: 0.4999959 
 867 Rop: 32.74879325770 Str: 590 MRstruts:   7 Thi: 0.4999959 
 868 Rop: 32.74879325364 Str: 590 MRstruts:   7 Thi: 0.4999959 
 869 Rop: 32.74879324957 Str: 590 MRstruts:   7 Thi: 0.4999959 
 870 Rop: 32.74879324549 Str: 590 MRstruts:   7 Thi: 0.4999959 
 871 Rop: 32.74879324141 Str: 590 MRstruts:   7 Thi: 0.4999959 
 872 Rop: 32.74879323733 Str: 590 MRstruts:   7 Thi: 0.4999959 
 873 Rop: 32.74879323325 Str: 590 MRstruts:   7 Thi: 0.4999959 
 874 Rop: 32.74879322916 Str: 590 MRstruts:   7 Thi: 0.4999959 
 875 Rop: 32.74879322506 Str: 590 MRstruts:   7 Thi: 0.4999959 
 876 Rop: 32.74879322097 Str: 590 MRstruts:   7 Thi: 0.4999959 
 877 Rop: 32.74879321687 Str: 590 MRstruts:   7 Thi: 0.4999959 
 878 Rop: 32.74879321276 Str: 590 MRstruts:   7 Thi: 0.4999959 
 879 Rop: 32.74879320866 Str: 590 MRstruts:   7 Thi: 0.4999959 
 880 Rop: 32.74879320455 Str: 590 MRstruts:   7 Thi: 0.4999959 
 881 Rop: 32.74879320043 Str: 590 MRstruts:   7 Thi: 0.4999959 
 882 Rop: 32.74879319631 Str: 590 MRstruts:   7 Thi: 0.4999959 
 883 Rop: 32.74879319219 Str: 590 MRstruts:   7 Thi: 0.4999959 
 884 Rop: 32.74879318806 Str: 590 MRstruts:   7 Thi: 0.4999959 
 885 Rop: 32.74879318393 Str: 590 MRstruts:   7 Thi: 0.4999959 
 886 Rop: 32.74879317980 Str: 590 MRstruts:   7 Thi: 0.4999959 
 887 Rop: 32.74879317565 Str: 590 MRstruts:   7 Thi: 0.4999959 
 888 Rop: 32.74879317151 Str: 590 MRstruts:   7 Thi: 0.4999959 
 889 Rop: 32.74879316736 Str: 590 MRstruts:   7 Thi: 0.4999959 
 890 Rop: 32.74879316321 Str: 590 MRstruts:   7 Thi: 0.4999959 
 891 Rop: 32.74879315905 Str: 590 MRstruts:   7 Thi: 0.4999959 
 892 Rop: 32.74879315489 Str: 590 MRstruts:   7 Thi: 0.4999959 
 893 Rop: 32.74879315073 Str: 590 MRstruts:   7 Thi: 0.4999959 
 894 Rop: 32.74879314656 Str: 590 MRstruts:   7 Thi: 0.4999959 
 895 Rop: 32.74879314239 Str: 590 MRstruts:   7 Thi: 0.4999959 
 896 Rop: 32.74879313821 Str: 590 MRstruts:   7 Thi: 0.4999959 
 897 Rop: 32.74879313403 Str: 590 MRstruts:   7 Thi: 0.4999959 
 898 Rop: 32.74879312984 Str: 590 MRstruts:   7 Thi: 0.4999959 
 899 Rop: 32.74879312565 Str: 590 MRstruts:   7 Thi: 0.4999959 
 900 Rop: 32.74879312146 Str: 590 MRstruts:   7 Thi: 0.4999959 
 901 Rop: 32.74879311726 Str: 590 MRstruts:   7 Thi: 0.4999959 
 902 Rop: 32.74879311306 Str: 590 MRstruts:   7 Thi: 0.4999959 
 903 Rop: 32.74879310886 Str: 590 MRstruts:   7 Thi: 0.4999959 
 904 Rop: 32.74879310464 Str: 590 MRstruts:   7 Thi: 0.4999959 
 905 Rop: 32.74879310043 Str: 590 MRstruts:   7 Thi: 0.4999959 
 906 Rop: 32.74879309621 Str: 590 MRstruts:   7 Thi: 0.4999959 
 907 Rop: 32.74879309198 Str: 590 MRstruts:   7 Thi: 0.4999959 
 908 Rop: 32.74879308776 Str: 590 MRstruts:   7 Thi: 0.4999959 
 909 Rop: 32.74879308352 Str: 590 MRstruts:   7 Thi: 0.4999959 
 910 Rop: 32.74879307929 Str: 590 MRstruts:   7 Thi: 0.4999959 
 911 Rop: 32.74879307505 Str: 590 MRstruts:   7 Thi: 0.4999959 
 912 Rop: 32.74879307080 Str: 590 MRstruts:   7 Thi: 0.4999959 
 913 Rop: 32.74879306655 Str: 590 MRstruts:   7 Thi: 0.4999959 
 914 Rop: 32.74879306230 Str: 590 MRstruts:   7 Thi: 0.4999959 
 915 Rop: 32.74879305804 Str: 590 MRstruts:   7 Thi: 0.4999959 
 916 Rop: 32.74879305378 Str: 590 MRstruts:   7 Thi: 0.4999959 
 917 Rop: 32.74879304952 Str: 590 MRstruts:   7 Thi: 0.4999959 
 918 Rop: 32.74879304525 Str: 590 MRstruts:   7 Thi: 0.4999959 
 919 Rop: 32.74879304098 Str: 590 MRstruts:   7 Thi: 0.4999959 
 920 Rop: 32.74879303670 Str: 590 MRstruts:   7 Thi: 0.4999959 
 921 Rop: 32.74879303242 Str: 590 MRstruts:   7 Thi: 0.4999959 
 922 Rop: 32.74879302813 Str: 590 MRstruts:   7 Thi: 0.4999959 
 923 Rop: 32.74879302384 Str: 590 MRstruts:   7 Thi: 0.4999959 
 924 Rop: 32.74879301955 Str: 590 MRstruts:   7 Thi: 0.4999959 
 925 Rop: 32.74879301525 Str: 590 MRstruts:   7 Thi: 0.4999959 
 926 Rop: 32.74879301095 Str: 590 MRstruts:   7 Thi: 0.4999959 
 927 Rop: 32.74879300664 Str: 590 MRstruts:   7 Thi: 0.4999959 
 928 Rop: 32.74879300234 Str: 590 MRstruts:   7 Thi: 0.4999959 
 929 Rop: 32.74879299802 Str: 590 MRstruts:   7 Thi: 0.4999959 
 930 Rop: 32.74879299371 Str: 590 MRstruts:   7 Thi: 0.4999959 
